298	271	38	Csf3r
0	223	49	Maf
0	246	33	C1qa
6	255	43	Tnf
7	242	43	Fn1
282	179	55	Fn1
274	188	40	Pdgfrb
1	259	52	Lrp1
254	590	41	Maf
173	363	46	Vegfa
175	361	48	Vegfa
161	376	48	Bcl2
3	360	42	Fn1
160	376	33	Vim
153	374	34	Vim
147	372	38	Vim
166	391	40	Vim
178	384	41	Vim
172	372	42	Vim
134	423	47	Vim
247	584	38	Tgfb1
157	391	42	Tgfb1
520	510	46	Csf3r
513	507	48	Csf3r
521	507	48	Csf3r
365	416	35	Maf
588	563	45	Il6
371	402	44	Nfatc1
366	418	40	C1qb
369	411	33	Tnf
369	412	35	Tnf
376	395	33	Fn1
384	406	34	Fn1
354	426	35	Fn1
596	568	35	Fn1
390	384	36	Fn1
373	396	43	Fn1
599	526	46	Fn1
599	518	47	Fn1
598	534	33	Vim
580	559	34	Vim
587	565	38	Vim
363	418	40	Vim
596	525	35	Tcf4
595	528	39	Tcf4
583	560	39	Lrp1
597	524	44	Lrp1
